Age,AnnualIncome,AverageTransactionValue,DiscountSensitivity,ShoppingFrequency,AgeGroup,Cluster
0.7407463860081968,-1.8029100686870851,-0.7817946132198419,1.0,2.0,2.0,1
-0.7675509850015706,-0.4084536355306543,1.3599858424255955,0.0,1.0,0.0,2
-0.659815458500873,0.8101558407515331,-0.1240825047932901,1.0,2.0,0.0,0
-1.5216996705064545,-0.2739356809500183,-1.2213936463733148,1.0,2.0,0.0,0
2.356779283518662,-0.2232679137150667,-0.6659923103686712,2.0,2.0,2.0,1
0.309804280005406,1.001451499204277,0.847307686113617,2.0,2.0,1.0,2
0.633010859507499,-0.6858348240012125,0.5167651905966834,2.0,1.0,2.0,1
1.279424018511685,-1.511272361396497,-0.3669300525200169,1.0,2.0,2.0,1
0.4175398065061037,-0.1380765207661041,-0.5108397104321514,2.0,1.0,1.0,0
0.956217439009592,-0.459518797018429,-0.5389470654931151,0.0,2.0,2.0,1
-1.4139641440057569,-0.9384285459519268,-1.1348229927855464,2.0,2.0,0.0,0
0.0943332270040107,-0.1527304338389577,1.7175113988010546,2.0,1.0,1.0,2
2.0335727040165685,0.5098251341804381,-0.4602464713224166,2.0,1.0,2.0,1
0.7407463860081968,0.012287529645855,1.2700423062305115,2.0,1.0,2.0,1
-0.1211378259973846,0.3264773607841574,1.611827743771831,2.0,1.0,1.0,2
2.0335727040165685,1.8231137911977409,1.0238218758964694,2.0,2.0,2.0,1
-0.7675509850015706,-0.3191392772086515,-0.5839188335906571,1.0,2.0,0.0,0
0.956217439009592,0.2980139974256994,0.3559911196479707,1.0,2.0,2.0,1
-1.0907575645036636,-0.4844056121014787,-0.1252067989957287,2.0,2.0,0.0,0
-1.7371707235078495,-0.8193592929497907,-1.1145856971416526,2.0,2.0,0.0,0
-0.659815458500873,-0.5596124744482598,0.2660475834528867,1.0,1.0,0.0,2
-0.5520799320001752,-0.4541539746053165,-1.391162070941536,1.0,1.0,0.0,0
0.8484819125088944,0.3786353564671958,1.2374377743597935,2.0,2.0,2.0,1
0.4175398065061037,2.355274370009541,-0.6210205422711292,1.0,2.0,1.0,0
-1.7371707235078495,-0.689858440811047,0.127759396552945,2.0,2.0,0.0,0
0.8484819125088944,-0.3924088425729197,0.2199515211529061,1.0,0.0,2.0,1
1.3871595450123828,-0.0412116716404614,-0.3894159365687879,1.0,1.0,2.0,1
-1.0907575645036636,0.4146988849108966,0.5617369586942254,1.0,1.0,0.0,2
-0.2288733524980822,0.2833600843528457,-0.6322634842955147,1.0,1.0,1.0,0
-1.306228617505059,1.2972121718679055,0.8810365121867735,1.0,2.0,0.0,2
-0.0134022994966869,-2.389066591601231,-1.391162070941536,1.0,1.0,1.0,0
0.7407463860081968,-2.349873583416548,0.0434373313700537,2.0,1.0,2.0,1
0.4175398065061037,-0.4711425789135061,2.081782720391145,1.0,0.0,1.0,2
-0.983022038002966,1.1116787300810975,-1.2225179405757534,1.0,0.0,0.0,0
-1.629435197007152,-1.533923833807416,-0.8604952073905403,1.0,2.0,0.0,0
0.8484819125088944,-2.7057277182492774,0.4796634819162111,2.0,2.0,2.0,1
-0.3366088789987799,0.5889562647738477,0.1041492183017355,0.0,2.0,1.0,0
2.0335727040165685,0.2635897202748941,0.2964035269187275,2.0,0.0,2.0,1
-0.5520799320001752,-1.0616207643271032,0.4515561268552474,2.0,1.0,0.0,2
0.309804280005406,-0.9576028186506438,0.6157030804112757,2.0,1.0,1.0,2
2.0335727040165685,-0.9419057456641294,1.149742826569587,2.0,2.0,2.0,1
-1.0907575645036636,0.1313071083663882,0.3627368848626019,2.0,2.0,0.0,2
0.4175398065061037,-0.6007427796154557,-0.369178640924894,2.0,1.0,1.0,0
0.309804280005406,0.5123585225421856,0.6584262601039406,1.0,1.0,1.0,2
-0.659815458500873,-2.7057277182492774,2.0379352464960414,1.0,2.0,0.0,2
1.9258371775158711,-0.8297908920863984,-0.2477548670615306,2.0,1.0,2.0,1
1.1716884920109871,-1.097237224236378,-1.1944105855147895,2.0,1.0,2.0,1
-0.1211378259973846,-0.2331530957540425,1.1463699439622712,1.0,0.0,1.0,2
0.633010859507499,-0.5130179983047455,-0.2331390424298295,2.0,2.0,2.0,1
-1.0907575645036636,0.8141297832797646,-1.391162070941536,0.0,1.0,0.0,0
-0.4443444054994776,-1.8257105639428133,0.8540534513282483,2.0,1.0,1.0,2
-0.7675509850015706,0.0666808680010236,-0.6997211364418278,1.0,1.0,0.0,0
-0.5520799320001752,0.576189974401904,-0.2005345105591115,1.0,2.0,0.0,0
0.8484819125088944,1.866032370502641,0.2750419370723951,1.0,0.0,2.0,1
-0.659815458500873,-0.4571344315014901,0.115392160326121,0.0,1.0,0.0,0
0.0943332270040107,0.3438633593451702,0.6989008513917284,1.0,1.0,1.0,2
0.633010859507499,-1.7706217856452044,-0.5872917161979727,2.0,2.0,2.0,1
0.0943332270040107,-2.35489068585844,0.4785391877137726,1.0,2.0,1.0,2
0.8484819125088944,0.8607739337048818,-0.3905402307712264,1.0,2.0,2.0,1
0.5252753330068014,0.0159634264844691,0.7326296774648849,0.0,1.0,2.0,1
1.8181016510151733,1.192349763404197,0.5932171963625047,2.0,2.0,2.0,1
-0.659815458500873,-1.342975895325893,-1.1494388174172476,2.0,1.0,0.0,0
-0.0134022994966869,0.5380401261308816,1.1227597657110615,1.0,1.0,1.0,2
-1.0907575645036636,1.878152895213747,-0.7008454306442663,2.0,2.0,0.0,0
-1.0907575645036636,0.4384928657986827,0.8102059774331448,2.0,1.0,0.0,2
0.2020687535047084,0.2962753975695981,0.3143922341577443,0.0,2.0,1.0,2
-1.1984930910043612,0.030021248178088,1.9682290059448515,0.0,1.0,0.0,2
0.309804280005406,-1.53913963337572,-0.3489413452810001,1.0,0.0,1.0,0
1.1716884920109871,1.3682463945600434,-0.4906024147882574,2.0,2.0,2.0,1
2.356779283518662,-0.5853934266001616,-0.1195853279835359,2.0,2.0,2.0,1
-0.4443444054994776,0.5226907731155874,-0.4388848814760841,1.0,2.0,1.0,0
0.0943332270040107,-1.5313407711640656,0.8012116238136364,2.0,2.0,1.0,2
1.602630598013778,-1.1502893569882684,-1.391162070941536,2.0,2.0,2.0,1
-1.629435197007152,1.4472285023086444,-1.2832298275074352,1.0,2.0,0.0,0
-1.5216996705064545,-0.323560288271309,-1.298969946341575,2.0,2.0,0.0,0
-0.1211378259973846,1.4653099408120978,0.9698557541794188,1.0,2.0,1.0,2
-0.983022038002966,-0.0562133046845353,1.8254436422351557,2.0,2.0,0.0,2
-1.8449062500085476,-1.808374239663404,-0.2151503351908127,1.0,2.0,0.0,0
0.633010859507499,0.9077658041012192,-0.2882294583493184,1.0,2.0,2.0,1
1.9258371775158711,-0.5645302283269462,-0.0195231439665049,2.0,2.0,2.0,1
-1.0907575645036636,0.7156256828612265,1.2082061250963916,2.0,1.0,0.0,2
-0.4443444054994776,0.0465627839518516,-1.1404444637977391,0.0,2.0,1.0,0
-2.1681128295106404,-1.511570407086114,0.1693582820431713,2.0,2.0,0.0,0
1.4948950715130804,0.1847069610894989,0.9979631092403828,2.0,2.0,2.0,1
0.309804280005406,2.2034200911494946,0.46504765728451,2.0,1.0,1.0,2
1.7103661245144757,0.5112656883469219,0.115392160326121,2.0,1.0,2.0,1
0.956217439009592,-0.0356481521009373,1.027194758503785,1.0,2.0,2.0,1
0.633010859507499,1.0898220461758246,-1.391162070941536,1.0,2.0,2.0,1
-1.1984930910043612,0.2308046944169842,0.6640477311161334,1.0,1.0,0.0,2
2.249043757017964,0.2296621859401177,-0.8335121465320151,2.0,1.0,2.0,1
-0.4443444054994776,-1.063011644211984,-1.391162070941536,1.0,1.0,1.0,0
-1.1984930910043612,0.253803886799124,0.4762905993088955,1.0,0.0,0.0,2
-0.1211378259973846,1.0501819694567154,1.446556496013364,1.0,2.0,1.0,2
-0.2288733524980822,-0.8091263909395947,-0.2522520438712848,2.0,1.0,1.0,0
0.0943332270040107,1.436697554608831,0.9732286367867344,2.0,1.0,1.0,2
-0.2288733524980822,-0.0696253607173166,1.714138516193739,1.0,1.0,1.0,2
0.2020687535047084,-0.8604895981169867,1.3802231380694896,2.0,2.0,1.0,2
-0.0134022994966869,1.0126282125649275,1.7456187538620185,2.0,1.0,1.0,2
0.8484819125088944,-0.2634047332502048,0.7360025600722006,2.0,1.0,2.0,1
-1.5216996705064545,0.7760792835719481,-0.0139016729543122,2.0,1.0,0.0,0
-0.4443444054994776,-0.2683721614104942,-1.391162070941536,1.0,1.0,1.0,0
0.4175398065061037,-0.0379331690546704,-0.3748001119370868,2.0,1.0,1.0,1
1.3871595450123828,0.5118617797261567,-1.0460037507929012,2.0,2.0,2.0,1
1.279424018511685,0.3104822421080257,2.342618975356888,2.0,1.0,2.0,1
0.4175398065061037,-1.961023307029096,-0.2960995177663882,1.0,2.0,1.0,0
0.8484819125088944,-1.0924188189208972,0.0400644487627381,2.0,2.0,2.0,1
0.309804280005406,0.9448724924585808,0.5212623674064375,1.0,1.0,1.0,2
-0.3366088789987799,-0.1097621802524547,-0.0487547932299073,1.0,1.0,1.0,0
-0.5520799320001752,-0.4988111537663179,1.8074549349961384,0.0,1.0,0.0,2
-1.1984930910043612,-1.3282226336898335,-0.7986590262564202,1.0,2.0,0.0,0
0.0943332270040107,-1.0511891651904954,0.1210136313383137,1.0,1.0,1.0,0
1.1716884920109871,-1.9871023048706151,-0.9324500363466076,0.0,2.0,2.0,1
-0.1211378259973846,-0.0791131485034693,-1.391162070941536,0.0,1.0,1.0,0
-1.0907575645036636,-0.5730245304810411,-0.786291790029596,1.0,1.0,0.0,0
-1.1984930910043612,-0.9387762659231472,-0.1398226236274298,0.0,1.0,0.0,0
1.7103661245144757,-0.0461790998007508,-0.5805459509833414,2.0,1.0,2.0,1
1.602630598013778,0.3831060418114562,-0.87623532622468,2.0,2.0,2.0,1
2.6799858630207547,2.1010413967659307,-1.391162070941536,2.0,2.0,2.0,1
-1.306228617505059,-1.4805239810843054,-0.1915401569396031,1.0,2.0,0.0,0
-1.5216996705064545,1.1733245135502888,-1.391162070941536,1.0,1.0,0.0,0
0.956217439009592,0.98828781457951,0.7562398557160944,1.0,2.0,2.0,1
-0.659815458500873,-0.7524977099122959,-0.0060316135372424,1.0,1.0,0.0,0
1.602630598013778,0.2234032264581531,-1.391162070941536,2.0,2.0,2.0,1
2.4645148100193595,-0.4331417534872925,-0.4456306466907154,2.0,1.0,2.0,1
0.956217439009592,0.2059675536155374,-0.9436929783709932,1.0,2.0,2.0,1
1.1716884920109871,1.5207961133625298,0.2604261124406939,2.0,1.0,2.0,1
-0.3366088789987799,0.6231818447982413,1.4083304931304534,1.0,2.0,1.0,2
1.279424018511685,0.5268137384886277,-1.391162070941536,1.0,2.0,2.0,1
1.0639529655102895,-0.4060195957321125,0.0310700951432297,2.0,1.0,2.0,1
-0.3366088789987799,-1.4529050805130963,-0.2781108105273714,2.0,1.0,1.0,0
-0.8752865115022682,-0.1856148082600733,0.6561776716990635,1.0,2.0,0.0,2
0.633010859507499,1.2202667096650233,0.1412509269822076,1.0,1.0,2.0,1
-0.5520799320001752,-1.4957243112547909,-0.9436929783709932,1.0,1.0,0.0,0
1.0639529655102895,-1.026699744360269,-0.4568735887151009,2.0,2.0,2.0,1
-0.3366088789987799,0.1469545070712997,-0.9931619232782892,0.0,1.0,1.0,0
-0.7675509850015706,-0.9567583558633946,1.111516823686676,1.0,1.0,0.0,2
-0.0134022994966869,-0.7658600916634742,-0.0746135598859939,2.0,1.0,1.0,0
-0.3366088789987799,-0.3993135677157219,2.03905954069848,2.0,2.0,1.0,2
-2.1681128295106404,-1.3352267073958417,-0.166805684485955,1.0,2.0,0.0,0
-0.7675509850015706,-0.946277082445184,-0.8942240334636968,2.0,1.0,0.0,0
-1.0907575645036636,0.7203447396135014,-1.391162070941536,2.0,2.0,0.0,0
-1.4139641440057569,-1.2773561693284703,-1.391162070941536,2.0,0.0,0.0,0
-0.5520799320001752,-1.5659637454412827,-1.391162070941536,2.0,1.0,0.0,0
0.4175398065061037,-0.6044186764540699,0.2019628139138893,1.0,1.0,1.0,1
-1.1984930910043612,0.7487087544087536,0.4740420109040184,2.0,1.0,0.0,2
-1.4139641440057569,-0.1741400492098049,-1.391162070941536,1.0,1.0,0.0,0
-1.629435197007152,-0.4400464786300947,0.9080195730452988,1.0,2.0,0.0,2
-0.3366088789987799,0.0655880338057599,-0.6412578379150231,2.0,2.0,1.0,0
0.8484819125088944,-1.7128505961410392,0.0670475096212633,0.0,2.0,2.0,1
2.141308230517266,0.5130042882030232,1.714138516193739,2.0,1.0,2.0,1
-0.659815458500873,0.4024293373549819,0.9102681614501758,1.0,0.0,0.0,2
0.0943332270040107,-0.3851563974588972,-0.4006588785931734,1.0,2.0,1.0,0
0.633010859507499,1.020874143311008,-1.0999698725099516,2.0,2.0,2.0,1
0.633010859507499,-1.0986281041212589,-1.391162070941536,1.0,2.0,2.0,1
-0.3366088789987799,1.1420793904220683,-0.906591269690521,2.0,1.0,1.0,0
-0.2288733524980822,0.1749708018953318,-0.3354498148517375,2.0,2.0,1.0,0
0.7407463860081968,-0.3128803177266869,-1.2079021159440524,2.0,2.0,2.0,1
-0.3366088789987799,0.0017565819460415,-0.2455062786566535,1.0,0.0,1.0,0
0.633010859507499,-0.0850740622958165,-0.0116530845494351,2.0,2.0,2.0,1
0.7407463860081968,1.2338277885426132,-0.3511899336858772,1.0,2.0,2.0,1
1.4948950715130804,-1.048159034012719,-0.829014969722261,1.0,1.0,2.0,1
-0.983022038002966,-0.7360555227017381,0.0917819820749114,1.0,1.0,0.0,0
-0.3366088789987799,1.0510761065255674,0.3987142993406355,2.0,1.0,1.0,2
-0.4443444054994776,-0.5701434221480732,-1.323704418795223,2.0,2.0,1.0,0
-1.306228617505059,0.9161607576921084,1.4881553815035904,1.0,2.0,0.0,2
0.633010859507499,1.7098564291431433,-0.2095288641786199,2.0,2.0,2.0,1
0.5252753330068014,-0.3776555809368602,-0.076862148290871,2.0,2.0,2.0,1
-0.3366088789987799,0.6984383814266253,0.6977765571892899,1.0,2.0,1.0,2
0.309804280005406,-1.1246574276811752,0.1637368110309786,1.0,0.0,1.0,2
-0.7675509850015706,0.7713105525380702,0.9732286367867344,2.0,1.0,0.0,2
0.0943332270040107,0.2196279810563332,0.2244486979626603,1.0,2.0,1.0,2
-1.7371707235078495,0.4914456499873673,-0.786291790029596,2.0,1.0,0.0,0
1.4948950715130804,-0.6198673780325697,0.3087707631455516,2.0,2.0,2.0,1
-1.306228617505059,-1.62875203738734,-1.3844163057269046,2.0,2.0,0.0,0
-0.8752865115022682,0.521498590357118,0.0243243299285984,2.0,2.0,0.0,0
0.4175398065061037,-2.0284809814458256,-0.1353254468176756,1.0,1.0,1.0,0
-1.952641776509245,-0.2938053935911757,-0.3320769322444218,2.0,1.0,0.0,0
1.7103661245144757,0.9565459486352608,-0.2432576902517764,2.0,2.0,2.0,1
-2.0603773030099424,0.2121271645342962,-1.391162070941536,1.0,1.0,0.0,0
0.5252753330068014,1.957135002962348,-0.7154612552759674,1.0,0.0,2.0,1
-0.2288733524980822,1.0399490674465193,0.0063356226895816,1.0,0.0,1.0,2
-0.3366088789987799,-0.6281133087786501,0.0816633342529645,2.0,1.0,1.0,0
-0.983022038002966,0.0486491037791732,-1.2539981782440328,1.0,1.0,0.0,0
-0.8752865115022682,-0.0255642729355499,1.3251327221500009,2.0,2.0,0.0,2
0.4175398065061037,-1.550366021017974,-1.0718625174489878,1.0,1.0,1.0,0
-0.1211378259973846,-0.9127469423632308,0.9912173440257512,2.0,1.0,1.0,2
0.0943332270040107,-0.5356197964340621,0.3818498863040573,1.0,1.0,1.0,2
0.956217439009592,-2.001458172253852,-0.8245177929125067,1.0,2.0,2.0,1
-0.3366088789987799,0.0686678392651393,1.8973984711912224,2.0,1.0,1.0,2
0.8484819125088944,-0.225950324921623,-1.391162070941536,1.0,2.0,2.0,1
1.1716884920109871,-1.640475167845623,0.935002633903824,1.0,1.0,2.0,1
-0.5520799320001752,0.4230938385017856,1.027194758503785,2.0,1.0,0.0,2
0.7407463860081968,0.7327136357326219,-0.8526251479734706,2.0,1.0,2.0,1
-0.5520799320001752,0.2470481845011305,1.466793791657258,2.0,1.0,0.0,2
0.7407463860081968,-0.3004617473259635,-0.379297288746841,1.0,0.0,2.0,1
0.8484819125088944,0.6090743488230196,0.2266972863675374,1.0,1.0,2.0,1
-1.306228617505059,0.6972958729497587,0.1940927544968194,1.0,2.0,0.0,2
0.956217439009592,0.3269244293185835,-0.2488791612639692,0.0,2.0,2.0,1
1.4948950715130804,-0.797750980452532,0.8135788600404605,1.0,1.0,2.0,1
1.279424018511685,0.296325071851201,0.7933415643965666,1.0,2.0,2.0,1
-0.5520799320001752,1.209189344867578,-1.391162070941536,0.0,2.0,0.0,0
-2.0603773030099424,-0.5712362563433369,1.3678559018426657,1.0,2.0,0.0,2
-0.7675509850015706,2.1057604535182057,-1.391162070941536,2.0,2.0,0.0,0
-1.7371707235078495,-0.5006987764672278,1.0631721729818189,1.0,2.0,0.0,2
-1.5216996705064545,0.0537158805026683,1.1688558280110424,1.0,2.0,0.0,2
-1.1984930910043612,-0.6465921415349266,-1.3248287129976617,1.0,2.0,0.0,0
-1.0907575645036636,0.2433226133809135,-0.5603086553394475,2.0,2.0,0.0,0
-0.2288733524980822,-1.709373396428837,-1.3416931260342395,0.0,2.0,1.0,0
-1.4139641440057569,-0.5209658833612085,-0.3399469916614917,2.0,2.0,0.0,0
0.7407463860081968,-1.063508387028013,-0.4445063524882768,1.0,2.0,2.0,1
-0.4443444054994776,0.1559455520414235,0.7787257397648655,2.0,1.0,1.0,2
0.4175398065061037,1.0094490585423426,1.374601667057297,2.0,0.0,1.0,2
1.602630598013778,0.6633186643333795,1.471290968467012,1.0,1.0,2.0,1
1.0639529655102895,-2.334722927527665,-0.7300770799076686,2.0,2.0,2.0,1
-0.3366088789987799,2.0502742809677734,-0.3332012264468604,1.0,2.0,1.0,0
0.0943332270040107,0.3148535788890804,-1.391162070941536,2.0,1.0,1.0,0
-0.2288733524980822,-0.7499146472689454,-1.0044048653026747,2.0,1.0,1.0,0
-0.5520799320001752,0.1776035388202851,0.9867201672159972,1.0,0.0,0.0,2
-0.0134022994966869,0.1965294401109876,1.7186356930034932,1.0,2.0,1.0,2
-0.5520799320001752,-0.6409789477137996,-1.391162070941536,1.0,2.0,0.0,0
-1.306228617505059,0.2181377526082464,-0.7638059059808251,1.0,2.0,0.0,0
-0.7675509850015706,-0.5820155754511648,-0.1274553874006058,0.0,2.0,0.0,0
0.309804280005406,-0.3802386435802107,0.2165786385455904,2.0,2.0,1.0,1
0.633010859507499,-0.6603022432573252,-1.0089020421124288,1.0,1.0,2.0,1
0.7407463860081968,-1.401839919025322,0.3784770036967417,1.0,1.0,2.0,1
-1.4139641440057569,0.1663771511780312,-0.6311391900930762,2.0,1.0,0.0,0
-0.3366088789987799,0.6029644121858636,-0.1139638569713431,1.0,0.0,1.0,0
1.7103661245144757,0.5330230236889894,0.5156408963942448,1.0,1.0,2.0,1
-2.0603773030099424,0.8360858157482436,-0.0914779729225721,2.0,2.0,0.0,0
0.8484819125088944,0.3437143365003616,-0.5884160104004112,1.0,2.0,2.0,1
-0.4443444054994776,-0.5077525244548388,-0.221896100405444,2.0,2.0,1.0,0
-1.7371707235078495,0.8557071569813867,-0.1971616279517959,1.0,2.0,0.0,0
-0.4443444054994776,-1.3271794737761726,-0.514212593039467,1.0,1.0,1.0,0
-1.4139641440057569,-0.8733055627705333,-0.3894159365687879,1.0,2.0,0.0,0
-1.306228617505059,-0.9364415746878112,1.6995226915620378,2.0,2.0,0.0,2
1.4948950715130804,1.0945411029280994,0.532505309430823,1.0,1.0,2.0,1
1.602630598013778,0.9581355256465534,-0.4298905278565757,1.0,1.0,2.0,1
-1.7371707235078495,0.505652494525795,0.6854093209624658,1.0,2.0,0.0,2
1.1716884920109871,1.0864441950268278,-0.4737380017516792,2.0,1.0,2.0,1
-1.1984930910043612,-0.8520449702444948,1.2205733613232157,1.0,2.0,0.0,2
0.0943332270040107,0.367806363077765,0.31776511676506,1.0,2.0,1.0,2
-0.659815458500873,-0.1028574551096525,-0.2185232177981283,2.0,2.0,0.0,0
0.7407463860081968,0.8628602535322033,0.4054600645552669,0.0,2.0,2.0,1
0.2020687535047084,-0.0929722730706766,-1.391162070941536,1.0,2.0,1.0,0
-2.1681128295106404,-0.360915348036685,-1.3653033042854492,2.0,2.0,0.0,0
1.8181016510151733,0.558903324404097,-1.391162070941536,2.0,2.0,2.0,1
2.0335727040165685,0.891969382551499,0.0625503328115091,2.0,2.0,2.0,1
0.7407463860081968,-0.6424691761618864,1.8501781146888037,1.0,2.0,2.0,1
-0.659815458500873,-0.0391750260947428,2.410076627503201,2.0,2.0,0.0,2
-0.5520799320001752,-1.0300279212276628,0.6190759630185914,1.0,1.0,0.0,2
1.279424018511685,-2.4602995114197803,0.46504765728451,1.0,2.0,2.0,1
0.309804280005406,0.2206711409699939,-1.391162070941536,2.0,1.0,1.0,0
0.7407463860081968,0.6264603473840323,-0.7087154900613362,0.0,2.0,2.0,1
1.8181016510151733,0.281869855904759,-0.9841675696587808,2.0,2.0,2.0,1
1.279424018511685,-1.9153726422360369,-0.796410437851543,0.0,0.0,2.0,1
1.0639529655102895,-0.3270374879835116,-0.2871051641468798,1.0,0.0,2.0,1
-0.2288733524980822,-2.18237190585159,-0.6288906016881991,2.0,2.0,1.0,0
-0.659815458500873,1.3823042162536625,-1.391162070941536,1.0,2.0,0.0,0
0.2020687535047084,-1.057497798954063,0.7427483252868319,2.0,1.0,1.0,2
2.7877213895214523,1.2687488085094474,-1.3045914173537676,2.0,1.0,2.0,1
0.7407463860081968,0.9612153311059328,0.1704825762456099,2.0,2.0,2.0,1
0.5252753330068014,-0.8732062142073275,2.233562437720349,1.0,2.0,2.0,2
2.6799858630207547,-1.1038935779711656,-1.1314501101782308,2.0,0.0,2.0,1
-0.2288733524980822,0.3695946372154692,-1.391162070941536,2.0,2.0,1.0,0
0.0943332270040107,-0.8173226474040721,-0.4197718800346288,1.0,1.0,1.0,0
0.8484819125088944,0.1233095490283223,1.13962417874764,2.0,1.0,2.0,1
-0.4443444054994776,-0.4581775914151509,2.1031443102374774,2.0,1.0,1.0,2
-1.306228617505059,-1.748069661797491,-1.391162070941536,2.0,1.0,0.0,0
-0.3366088789987799,-2.1944427562810933,0.4605504804747558,2.0,2.0,1.0,2
-0.983022038002966,0.2467004645299102,-0.6210205422711292,2.0,2.0,0.0,0
-0.0134022994966869,-0.5364145849397084,-0.2173989235956898,1.0,2.0,1.0,0
0.956217439009592,-0.5279699570672165,2.8713183240536164,2.0,2.0,2.0,2
-0.2288733524980822,0.7128439230914644,-1.391162070941536,1.0,2.0,1.0,0
0.8484819125088944,1.1872829866807018,0.1873469892821881,1.0,0.0,2.0,1
0.956217439009592,-0.2492475629933801,0.4279459486040379,1.0,2.0,2.0,1
-0.7675509850015706,-0.3168542602549184,1.1227597657110615,0.0,1.0,0.0,2
-1.1984930910043612,0.5183691106161358,0.0119570937017744,1.0,2.0,0.0,0
-0.8752865115022682,-1.326583382396938,0.2480588762138698,2.0,1.0,0.0,2
1.4948950715130804,0.2432232648177077,-0.5389470654931151,2.0,1.0,2.0,1
-0.4443444054994776,0.5697819920751307,0.2042114023187664,2.0,2.0,1.0,2
0.0943332270040107,0.6972958729497587,-0.4838566495736261,2.0,0.0,1.0,0
1.7103661245144757,-1.902656026145696,0.6010872557795746,2.0,0.0,2.0,1
-0.1211378259973846,-0.7349130142248715,-0.514212593039467,2.0,1.0,1.0,0
0.0943332270040107,-0.851051484612437,0.3256351761821298,2.0,1.0,1.0,2
1.602630598013778,0.1207264863849719,-0.1308282700079214,2.0,1.0,2.0,1
1.1716884920109871,0.499095489354213,1.1677315338086038,1.0,2.0,2.0,1
0.7407463860081968,1.5084768915250124,-0.1555627424615695,1.0,2.0,2.0,1
-0.4443444054994776,-0.4702484418446541,-1.391162070941536,2.0,0.0,1.0,0
-1.1984930910043612,-0.4728315044880045,1.3206355453402463,2.0,0.0,0.0,2
-0.1211378259973846,1.163687702919327,-1.1168342855465296,2.0,1.0,1.0,0
-0.5520799320001752,0.3161451102107556,-0.8335121465320151,1.0,1.0,0.0,0
0.8484819125088944,1.2809190075021564,-0.7683030827905792,1.0,1.0,2.0,1
0.309804280005406,0.3083462479991013,1.446556496013364,2.0,2.0,1.0,2
0.8484819125088944,-1.128084953111775,-1.391162070941536,1.0,0.0,2.0,1
-0.5520799320001752,-1.3029384243539606,2.8713183240536164,2.0,1.0,0.0,2
-0.0134022994966869,-1.5199156863954002,1.0890309396379052,2.0,2.0,1.0,2
0.8484819125088944,0.6792641087279083,0.1524938690065931,2.0,2.0,2.0,1
0.956217439009592,1.2023342940063786,-0.1600599192713237,1.0,1.0,2.0,1
-0.3366088789987799,1.858829599670221,0.2233244037602217,0.0,1.0,1.0,2
-0.3366088789987799,0.8591346824119863,0.487533541333281,2.0,2.0,1.0,2
2.572250336520057,1.1767520389808883,0.6269460224356612,2.0,1.0,2.0,1
1.1716884920109871,-0.5547443948511762,0.5268838384186303,0.0,1.0,2.0,1
0.2020687535047084,-1.1273895131693343,0.002962740082266,2.0,1.0,1.0,0
0.8484819125088944,0.8660394075547885,-0.3197096960175978,1.0,2.0,2.0,1
-0.1211378259973846,0.436456220252964,-0.2679921627054245,1.0,2.0,1.0,0
-0.8752865115022682,0.1282273029070088,-0.3174611076127207,1.0,2.0,0.0,0
-1.4139641440057569,0.4063536056016105,1.176725887428112,2.0,1.0,0.0,2
-0.5520799320001752,0.342571828023495,0.5696070181112952,2.0,1.0,0.0,2
-1.7371707235078495,1.2969638004598911,-1.391162070941536,1.0,1.0,0.0,0
-0.5520799320001752,1.3080411652573365,0.6393132586624852,2.0,1.0,0.0,2
-0.2288733524980822,0.562181826989888,0.1210136313383137,2.0,1.0,1.0,2
1.1716884920109871,0.8618170936185425,-0.1195853279835359,0.0,0.0,2.0,1
-0.1211378259973846,0.5322282351833431,-0.5355741828857994,1.0,1.0,1.0,0
-0.1211378259973846,-0.4366686274810979,1.1654829454037263,1.0,1.0,1.0,2
-0.4443444054994776,0.7731485009573773,0.967607165774542,1.0,2.0,1.0,2
1.602630598013778,-1.3638887678807112,-0.9673031566222026,2.0,1.0,2.0,1
1.7103661245144757,1.068511779368183,0.3593640022552863,2.0,1.0,2.0,1
1.8181016510151733,-1.1652413157507393,-1.191037702907474,2.0,1.0,2.0,1
0.309804280005406,0.3054651396661335,-1.391162070941536,2.0,1.0,1.0,0
0.309804280005406,-0.8181671101913213,-0.8031562030661743,2.0,2.0,1.0,0
-0.4443444054994776,0.5712722205232175,0.8709178643648265,2.0,1.0,1.0,2
2.0335727040165685,-0.0122018911843715,0.9732286367867344,2.0,2.0,2.0,1
0.633010859507499,-1.5628839399819032,0.4785391877137726,1.0,2.0,2.0,1
-0.7675509850015706,0.4394366771491377,0.7168895586307452,1.0,1.0,0.0,2
0.8484819125088944,-0.5526580750238547,0.4819120703210883,2.0,1.0,2.0,1
-0.659815458500873,0.8968871364301855,-0.818896321900314,0.0,1.0,0.0,0
-1.0907575645036636,0.0228184773456684,0.3874713573162501,2.0,1.0,0.0,2
-0.0134022994966869,0.4143511649396764,0.8012116238136364,1.0,1.0,1.0,2
0.5252753330068014,-0.9298348952346264,0.7494940905014632,1.0,1.0,2.0,1
-0.8752865115022682,-0.5639838112293144,1.2385620685622325,1.0,2.0,0.0,2
1.3871595450123828,-0.4341352391193503,0.6977765571892899,1.0,2.0,2.0,1
0.7407463860081968,0.8726460870079734,0.2964035269187275,0.0,1.0,2.0,1
1.1716884920109871,1.6879500709562671,1.104771058472045,2.0,1.0,2.0,1
